"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"894","CCT3",0.136728959876905,9.33328394379361,3.85744079036777,0.00372790691649425,0.0422842690796704,-2.17294625316879
"895","ICAM3",0.202129246632913,3.0798615434923,3.85634662279469,0.00373421954030231,0.0422842690796704,-2.17469438955698
"896","SPCS2",-0.1738907614439,7.3782904825904,-3.85613851955428,0.00373542143437002,0.0422842690796704,-2.17502688797105
"897","RCOR1",0.127715111590534,6.40956791117262,3.85557486891112,0.00373867883200492,0.0422842690796704,-2.17592748840638
"898","PRDX4",-0.178091665637687,6.05844934575344,-3.85555098475328,0.00373881692728507,0.0422842690796704,-2.17596565125311
"899","TPP2",0.13821359526523,6.81571508154503,3.85521020779541,0.00374078784422519,0.0422842690796704,-2.17651016198197
"900","CCT7",0.143011471246741,9.1153932625896,3.8541880519485,0.00374670616004748,0.0422842690796704,-2.17814349022778
"901","ZNF91",0.230657044447207,4.03063147291839,3.85416058912006,0.00374686530692201,0.0422842690796704,-2.17818737533064
"902","DAG1",-0.178283023301826,5.54191645672751,-3.84869488949347,0.00377868137748439,0.0425295512445541,-2.18692309359769
"903","RPLP0",-0.131691703247101,10.8720873738866,-3.84847107322407,0.00377999027998947,0.0425295512445541,-2.1872808836705
"904","GABARAPL2",0.174102683295237,5.67166759503012,3.84827315202324,0.00378114814369364,0.0425295512445541,-2.18759728270706
"905","MTFP1",-0.454122891240136,2.5902452617192,-3.84574276432767,0.00379598423694651,0.0426492461008532,-2.19164276207475
"906","GSTZ1",-0.274191215494484,4.18098575903307,-3.84258900451243,0.00381456126676596,0.0428066595878013,-2.19668583139062
"907","ADPRHL2",-0.177415334122695,4.86120294100118,-3.84193685587675,0.00381841465835324,0.0428066595878013,-2.19772879382331
"908","CLDN20",0.213473354296592,0.206396266101345,3.84003159498308,0.00382969592786538,0.0428768302595233,-2.20077608490548
"909","SRSF11",0.238615184616735,7.53492039657422,3.83935706417329,0.00383369832304948,0.0428768302595233,-2.20185502911118
"910","ATP6V1H",0.158277768107586,5.2931866992429,3.83874657867027,0.0038373245019833,0.0428768302595233,-2.20283157199455
"911","ZCCHC6",0.145191134696593,6.63339848991048,3.83566009358307,0.00385571314433396,0.043002192127251,-2.20776937869985
"912","TYRO3",0.198342205010459,0.15408030481539,3.83544429750538,0.00385700228364013,0.043002192127251,-2.20811465087452
"913","CCDC167",-0.192237844011784,5.18558314787714,-3.83356301561501,0.00386826010187852,0.0430804695683469,-2.21112489997244
"914","FAM60A",0.153545688849661,6.88757593529234,3.83167642001451,0.00387958451859851,0.0431593166139055,-2.21414403245064
"915","RGS2",0.161469797385167,4.21626595525995,3.82978623404755,0.00389096554780374,0.043205409676969,-2.21716929263493
"916","MGST1",0.183353566274477,5.19623231502824,3.82951550845837,0.00389259849778244,0.043205409676969,-2.2176026227298
"917","SEC24C",-0.182060844392566,6.87104172800887,-3.82887325840847,0.00389647528262988,0.043205409676969,-2.21863065542251
"918","PDXK",-0.167049010213395,6.22547287265732,-3.82789566223351,0.00390238411792282,0.0432237927135504,-2.22019555237114
"919","NEO1",-0.319995311916935,1.59611704811728,-3.82323015667968,0.00393071400522043,0.0434902067519928,-2.22766531150901
"920","HMGN2",-0.157490464854703,10.2403918387624,-3.81660133717283,0.00397133894657451,0.0438378068576932,-2.23828243729151
"921","TMED2",-0.239605797708028,7.77726179563277,-3.81646631745161,0.00397217100392207,0.0438378068576932,-2.23849874163012
"922","MGME1",0.137642442194764,6.20856525171374,3.81566477006485,0.00397711431431762,0.0438378068576932,-2.23978287658263
"923","TP53",-0.154148778418996,6.54982846582582,-3.81529838359107,0.0039793760552371,0.0438378068576932,-2.24036987597564
"924","IGLV2-11",-0.175504622184503,8.78334494462485,-3.81459441368737,0.00398372553849979,0.0438382264885994,-2.24149776835127
"925","PPM1F",0.20090316183481,4.09980117062536,3.8134471280049,0.00399082479187121,0.0438688718743205,-2.24333604839726
"926","KDELR2",-0.211793809239585,7.03798359997808,-3.81214024148639,0.00399892788213765,0.0438834242745992,-2.24543022411529
"927","WDFY2",0.218352169392851,4.58348737859612,3.81184186751093,0.00400078032086482,0.0438834242745992,-2.24590836860194
"928","MGAT1",-0.142542550231899,5.86931598262289,-3.80871537058327,0.00402024548268386,0.0440098786570446,-2.25091914664415
"929","ZNF330",0.135607674475139,6.03960806283482,3.80860002638232,0.00402096550672644,0.0440098786570446,-2.25110402633736
"930","ACD",0.20961000702071,4.3078814919465,3.80712811254318,0.00403016571517137,0.0440204337546056,-2.25346340947618
"931","TMEM225B",-0.230304115543896,0.215876540165507,-3.80706055825036,0.00403058849582394,0.0440204337546056,-2.25357170013085
"932","USP33",0.175538463000638,6.34884031619584,3.80542721019672,0.00404082485217113,0.0440392712390832,-2.25619013027694
"933","STK4",0.131535451202888,8.24487545560294,3.80528081353081,0.00404174367150972,0.0440392712390832,-2.25642483334951
"934","UQCRC1",0.160296787565463,7.1661814067707,3.80471343039412,0.00404530677982924,0.0440392712390832,-2.25733448302304
"935","ARID4B",0.189861634640715,5.71074937968283,3.80291010135936,0.00405665349636899,0.0440482475006565,-2.2602258713638
"936","UBE2E1",0.274068291133342,6.67862169230573,3.80275091345113,0.00405765673121924,0.0440482475006565,-2.26048112351436
"937","SMC1A",0.142101859153177,8.76125439530055,3.80251762270493,0.00405912744965728,0.0440482475006565,-2.26085520173111
"938","PRKDC",0.168078666355639,10.3532106247209,3.80153595741029,0.00406532225009843,0.0440684399136469,-2.26242934983443
"939","CDC14A",0.32085877804265,2.08431951508243,3.79756671694157,0.00409047189275404,0.044293842604391,-2.26879524885172
"940","CDCA7",0.186284231903613,7.3902397619581,3.79661419481466,0.00409653155491263,0.0443122689897358,-2.27032315635687
"941","BLNK",0.174677825721709,6.48987356187571,3.79530802340877,0.00410485640835328,0.0443551327950438,-2.27241849430074
"942","TPM1",0.201762718898038,3.41899387580424,3.79151392279066,0.00412913924555467,0.0445512263087026,-2.27850593436059
"943","IGLC7",-0.206638258597864,2.97507941892868,-3.79110476306862,0.00413176695604904,0.0445512263087026,-2.27916249967196
"944","BCL3",-0.23167800196922,2.00527639623968,-3.78642810840276,0.00416192685662358,0.0448007069166387,-2.28666821049614
"945","ERF",-0.216844869801936,4.82490555281109,-3.78615174583983,0.00416371636862938,0.0448007069166387,-2.28711182448722
"946","FBXO42",-0.185847308780449,5.31500373354827,-3.78083937154856,0.00419827319311475,0.0450810957081511,-2.29564072191462
"947","IGLC2",-0.168872398215072,11.999186662043,-3.78078283703325,0.00419864256841257,0.0450810957081511,-2.29573150248433
"948","IGF2BP3",0.17656603900315,6.3194898020987,3.77543511859853,0.00423373774698701,0.0453303339378987,-2.30432011570478
"949","PDSS1",0.167837244120052,4.64920505806216,3.77530935761096,0.00423456677971546,0.0453303339378987,-2.30452212742941
"950","SORD",-0.142370540087179,5.71097523000429,-3.77520878924559,0.00423522986241185,0.0453303339378987,-2.30468367304345
"951","YWHAQ",0.188788659154504,9.25135777043458,3.77406933755059,0.0042427503103701,0.0453630758736521,-2.30651407685961
"952","WWOX",-0.367343965840224,3.60142622349445,-3.77285232283797,0.00425079820957923,0.0454013825577748,-2.30846922428987
"953","BPTF",0.208733225461387,8.16646745168899,3.76858337569887,0.00427915529141088,0.0456075195118061,-2.31532853415971
"954","MRPL12",-0.288842286047776,4.53140840855042,-3.76783281453201,0.00428416155105381,0.0456075195118061,-2.31653472247256
"955","ALG5",-0.19856561131007,4.3987991605453,-3.7677867789638,0.00428446880993476,0.0456075195118061,-2.3166087057435
"956","RFX2",0.200406847210581,2.42120445172663,3.76677106768626,0.00429125395886162,0.0456075195118061,-2.31824109956546
"957","FARSA",0.174092127969068,7.160395960686,3.76658095662302,0.0042925251940203,0.0456075195118061,-2.31854664703248
"958","PRRG2",0.147052811580345,0.547324663063795,3.76189744383277,0.00432396842573791,0.0458882846020005,-2.32607517569568
"959","MCEE",-0.288597488347782,3.01280740380666,-3.76130301484458,0.00432797648832794,0.0458882846020005,-2.32703085224498
"960","HNRNPA3",0.137641967603685,10.3355175107455,3.76028793021928,0.00433482995340509,0.0459130739231489,-2.32866290910195
"961","RTKN2",0.305235650201403,5.94582843043179,3.7580086341556,0.00435026054733616,0.0460285632105245,-2.33232795088523
"962","AP1S1",0.133052041956786,5.38448516602278,3.75184802717779,0.0043922571893279,0.0463941348312521,-2.34223665966855
"963","S1PR2",-0.161156859972253,7.20185265879824,-3.75160289580146,0.0043939370419449,0.0463941348312521,-2.34263100781739
"964","CDK1",0.179218832638989,7.79084357210428,3.74841231600361,0.00441586343116077,0.0465379448450427,-2.3477643147369
"965","RPS6KA2",-0.288800660241663,3.53521408632768,-3.74828932798611,0.00441671093385781,0.0465379448450427,-2.34796221001419
"966","CTNNA2",-0.228972291075488,0.388248260302675,-3.74736478365647,0.00442308739238919,0.0465531540571876,-2.34944990733168
"967","SRPK2",0.156006715219853,5.01578703358638,3.74675313570398,0.00442731116967942,0.0465531540571876,-2.35043416588498
"968","TXNDC5",0.29333520765684,1.32025668240831,3.74277717685719,0.00445487108843523,0.0467945549867866,-2.35683315925825
"969","CFLAR",-0.214954690359842,4.68967782055365,-3.74126791053121,0.0044653799912884,0.0468565363791749,-2.3592626194527
"970","TRMT11",0.233365909901539,3.79145111424725,3.73860700915105,0.00448397121040245,0.0470031126467754,-2.36354641666647
"971","SLC25A27",0.592820723396535,3.22212105594898,3.73506662615737,0.00450883353387464,0.047215055996331,-2.36924719011344
"972","SKAP2",0.152541211617008,6.43858445448152,3.73433475650373,0.00451399114750621,0.0472204341438715,-2.37042581232336
"973","MDM2",0.206946324250406,8.38205557113231,3.73174248734675,0.00453230929460233,0.0473553399139739,-2.37460089905031
"974","NDUFAF4",0.163089585858303,5.90361294627819,3.7307688756211,0.00453920945842274,0.0473553399139739,-2.3761691620923
"975","COX19",-0.157692130797687,4.24980171431645,-3.7293354811196,0.00454938830063836,0.0473553399139739,-2.37847819965895
"976","NIPAL2",-0.226691590513236,3.82434749238774,-3.72864477990373,0.0045543016863715,0.0473553399139739,-2.37959091437424
"977","RASSF6",0.236478058086672,6.70220656047648,3.72855529346437,0.00455493866710644,0.0473553399139739,-2.37973507984143
"978","BRPF3",-0.167297087326948,5.56731310568249,-3.72703159669476,0.00456579900922521,0.0473553399139739,-2.38218992476129
"979","WDR92",0.215249246392506,3.44804356202914,3.72699380369462,0.00456606872947842,0.0473553399139739,-2.382250816403
"980","NEU3",0.160568253845399,6.14163974160486,3.72692089590063,0.00456658910356457,0.0473553399139739,-2.38236828499027
"981","NIPAL1",-0.230652033746988,0.480684814843708,-3.7261606947212,0.00457201870118931,0.0473553399139739,-2.38359314770834
"982","RBL1",0.132769566582787,6.74542688164476,3.72595902247171,0.00457346024739598,0.0473553399139739,-2.38391809866363
"983","TAF9",0.155216817740295,7.09084532836977,3.71785705650179,0.00463176991336598,0.0478743450613214,-2.39697596675943
"984","RGS1",0.213227745980142,2.77222084359283,3.71723151355162,0.00463630431953011,0.0478743450613214,-2.39798441701898
"985","FRYL",0.147727201716599,7.2153065142377,3.71703779696173,0.00463770946945334,0.0478743450613214,-2.39829671916944
"986","UBE2O",-0.189740042658181,6.28879078006579,-3.71511183368989,0.00465170408799971,0.0478991470893072,-2.40140188007052
"987","DFFA",0.184629070806527,6.66657288550644,3.71506763265959,0.00465202578642884,0.0478991470893072,-2.4014731480523
"988","ZNF706",0.126768406403178,6.61068848568723,3.71476288135152,0.00465424442606565,0.0478991470893072,-2.40196452212894
"989","RPL31",-0.139750366777115,8.65673498298126,-3.71401176640814,0.00465971741728253,0.0479069835176226,-2.40317564153399
"990","TMEM19",0.234823404839532,5.59826777675562,3.70887752101171,0.00469730969283992,0.0482379419103662,-2.41145572093559
"991","DGKI",0.175672558691346,5.79180865308312,3.708321950423,0.00470139658076052,0.0482379419103662,-2.41235185239019
"992","PURA",0.294681312664737,5.55131306385927,3.70640207510969,0.00471554836434506,0.0483343707345369,-2.41544882865313
"993","PIH1D1",0.171631840081987,5.17034552818614,3.70352207824423,0.00473686141484918,0.0485039344070357,-2.42009526017443
"994","ZNF292",-0.183657883024413,6.15753926851633,-3.69553034406827,0.00479653514973661,0.0490313379224096,-2.43299289088898
"995","SLC37A4",-0.153883003155763,5.15968063058097,-3.69533394844742,0.00479801152958276,0.0490313379224096,-2.43330992559536
"996","RPL18A",-0.14145456707473,9.64860412366359,-3.69313363320506,0.00481458480817421,0.0491513035436902,-2.43686207209558
"997","LIMD2",-0.213508875558004,7.50629327997454,-3.69218052100611,0.00482178252870903,0.0491754109848681,-2.43840090219227
"998","PBRM1",0.130782091188713,7.52139630253433,3.69025523670203,0.0048363564133184,0.0492746212531277,-2.44150960057165
"999","LRRC8C",0.28205409446853,5.45004651176036,3.68917802224452,0.00484453082164865,0.0493084978924159,-2.44324910088483
"1000","BAX",0.155105014531334,5.85098391890403,3.68811040312023,0.00485264673941693,0.0493417120463914,-2.44497321590341
"1001","EFEMP2",0.182206589124436,0.115938292371118,3.68397554691925,0.00488421447686718,0.0496130797210644,-2.45165168614746
"1002","SMC2",0.122440997100716,8.28768349273326,3.68222505070649,0.00489764364241343,0.0496957837496805,-2.45447951443497
"1003","MT-CO1",0.196911066525244,10.8018259953198,3.68164120621172,0.00490213130418269,0.0496957837496805,-2.45542274711958
"1004","VBP1",0.209126646379282,6.42277660170799,3.67526862497281,0.00495139529854002,0.0501452065692778,-2.46572009921778
"1005","CDC27",0.166717570084041,7.2670372294121,3.6735361656161,0.0049648779792097,0.0502317206891584,-2.46852021558935
"1006","INPPL1",0.273004941717045,6.30368803976835,3.672899736605,0.00496984059885208,0.0502319475239841,-2.4695489255977
"1007","ATP7B",0.2614419772477,0.569887274019893,3.67166358068824,0.00497949454056019,0.0502795436826376,-2.47154713000126
"1008","CBR4",0.242132366812648,4.57716387814801,3.66858003479654,0.0050036618730703,0.0504734463545425,-2.47653220356128
"1009","ALKBH2",0.194490250834542,5.61580582482026,3.66757895040372,0.00501153434350537,0.0505027563971879,-2.47815081751865
"1010","PPP1R3B",-0.234443817639855,4.19689203866018,-3.66662324578311,0.00501906208506241,0.0505285379018956,-2.47969614623416
"1011","PTPN22",0.180033981621587,6.52152125684146,3.66470794369208,0.00503418399087509,0.0506306457163381,-2.48279335525576
"1012","PDIA5",-0.371193833785635,3.285680400135,-3.66137480129938,0.00506061435374116,0.0508461726767194,-2.48818415068038
"1013","PDAP1",-0.138496851235543,7.91747582892292,-3.65911437969305,0.00507862137658311,0.0508746207261987,-2.49184058962892
"1014","DBNL",0.165630540724575,6.97382625434272,3.65899468266636,0.00507957678303809,0.0508746207261987,-2.49203422376413
"1015","RHNO1",-0.163213090620783,5.47978069990128,-3.6588705062716,0.00508056814264195,0.0508746207261987,-2.49223510558809
"1016","REEP2",0.240989372833061,0.785412610279418,3.65850850282501,0.00508345934872324,0.0508746207261987,-2.49282073159932
"1017","TBCD",0.168561286070104,5.87570383498164,3.65610161762912,0.00510272634246717,0.0510172285646078,-2.49671474540079
"1018","ASPM",0.191479332997957,7.70215402308289,3.65300839249106,0.00512760007251239,0.0512155575022652,-2.50171995131036
"1019","CCDC115",-0.143986606093672,5.16234723570547,-3.6516383285171,0.00513865788392179,0.0512756362745012,-2.50393715994338
"1020","CTH",-0.322622995753232,3.04233352003472,-3.65027666967163,0.00514967265800997,0.0513351682222013,-2.50614093772756
"1021","DCTD",-0.233522108762552,4.74486117069434,-3.64929718380706,0.00515761126763409,0.0513639484518153,-2.50772629288485
"1022","HSPA5",-0.162834507498172,10.0221632706574,-3.64820840310677,0.00516645077333984,0.0513655228055024,-2.50948865163158
"1023","STAC3",0.175580263296199,4.79591818541352,3.64767283880662,0.00517080470236132,0.0513655228055024,-2.51035558463876
"1024","ARF1",-0.125661461986715,8.67761014657822,-3.6474122715013,0.00517292440527483,0.0513655228055024,-2.51077738179073
"1025","POLD2",0.135215505412894,7.93141783752376,3.6433122969571,0.00520639783074026,0.0516019495972217,-2.51741509494945
"1026","RNF4",-0.16882739070822,6.35484380952954,-3.64325290744814,0.00520688437123815,0.0516019495972217,-2.51751125575638
"1027","WDR45B",-0.144800450991498,5.47544167144129,-3.64143823782391,0.00522177382934263,0.0516380961433105,-2.52044964201388
"1028","ZNF572",0.213113871054961,1.85030223786646,3.64124797340859,0.00522333754425905,0.0516380961433105,-2.52075774323496
"1029","IPO8",0.122991171681643,7.06452622817463,3.64095246401371,0.00522576720411748,0.0516380961433105,-2.52123627754432
"1030","RBM41",0.243229263652276,3.10447436698396,3.63961769978518,0.00523675633598672,0.0516964450721486,-2.52339783242923
"1031","DPP7",0.242024642997638,4.66996450926108,3.63761770167448,0.00525326775186799,0.0517642940167735,-2.52663698934477
"1032","DPM1",0.133838597215396,5.79506443058594,3.63744684735449,0.00525468080658664,0.0517642940167735,-2.52691371843969
"1033","ATP5H",-0.126699808667271,6.47251105652983,-3.63693674201091,0.0052589020180298,0.0517642940167735,-2.52773994094872
"1034","RPL11",-0.13786811797652,9.88251984853767,-3.63570850853985,0.00526908046808155,0.0518143232103029,-2.52972941934838
"1035","MAN2B2",-0.187480356679083,4.61461881133773,-3.63448347720614,0.00527925297007683,0.051864197294436,-2.53171384720031
"1036","TADA3",0.14545627325669,6.21806417158305,3.63191308263472,0.00530066421798096,0.0520242796992572,-2.53587806999374
"1037","SDF2L1",-0.172762466042509,5.01866543106897,-3.62966625681548,0.00531945476961009,0.0521583568923774,-2.53951857706512
"1038","FKBP2",-0.212625355353465,5.33791668676167,-3.62677799199608,0.00534371246690589,0.0523457306006735,-2.54419906862833
"1039","AHSA1",0.144323131068136,8.50507420531629,3.62560662370092,0.00535358349244758,0.0523919508673792,-2.5460975083346
"1040","LAMTOR5",0.20847205993558,5.38962543720665,3.62390167543437,0.00536798514103838,0.0524286087386,-2.54886094243867
"1041","CYSTM1",0.309738496034695,2.58548378547834,3.62362838708092,0.00537029737556228,0.0524286087386,-2.54930392106801
"1042","VPREB3",0.146618030891895,5.98707118137513,3.62303077616949,0.00537535727430999,0.0524286087386,-2.55027262399581
"1043","SAV1",-0.167624956820672,5.27396000190116,-3.62272428230815,0.00537795425987016,0.0524286087386,-2.55076945044826
"1044","NOP10",0.203591897770815,5.93319837013673,3.61967133028245,0.00540389449356067,0.0525520795225134,-2.55571874289272
"1045","NNT",0.156899525211591,7.27031679455739,3.61960946902054,0.00540442146876067,0.0525520795225134,-2.55581903785998
"1046","DDX17",0.300313921575579,9.00718293017519,3.61818802765899,0.00541654510429515,0.0525520795225134,-2.55812369865261
"1047","TSPAN14",-0.211901141386186,6.11114368480101,-3.61794624581896,0.00541861012554053,0.0525520795225134,-2.55851573070504
"1048","TBRG4",0.217139088486632,6.46908971088942,3.61731768107309,0.0054239824632747,0.0525520795225134,-2.55953492805669
"1049","TUBB2B",0.182476036573487,6.1966768256861,3.61718199709861,0.0054251428858519,0.0525520795225134,-2.55975493983211
"1050","RIMBP3",-0.219303104641233,2.15475195296096,-3.61698850680161,0.00542679814109354,0.0525520795225134,-2.5600686874804
"1051","CCNT2",0.176053656383707,5.02974973833526,3.61591015669655,0.00543603282839736,0.0525914194092715,-2.56181731056116
"1052","CEACAM21",0.301617755579108,3.29964115949979,3.61408667568329,0.00545168611479911,0.052595505484591,-2.56477445239562
"1053","NCKIPSD",-0.277694607006674,5.05410737048842,-3.61398292516732,0.00545257815885734,0.052595505484591,-2.56494271362333
"1054","TRAM1",-0.420291601637072,7.64777441014119,-3.61376844110958,0.00545442277207243,0.052595505484591,-2.56529056408195
"1055","SERINC2",0.229618046628086,4.37567130168611,3.61345195992688,0.00545714577952827,0.052595505484591,-2.56580384102115
"1056","CCT4",0.134530651159798,8.71995341720882,3.61260470019546,0.00546444262871143,0.0526159589476684,-2.56717799126291
"1057","CHIC2",-0.223240116595044,3.68825143690331,-3.6084777896734,0.00550013133217731,0.0529094942153064,-2.5738722353502
"1058","PABPC4",0.117012678957954,8.11108957152431,3.60778448651592,0.00550615081332922,0.052917335982922,-2.57499698679611
"1059","UXT",-0.206003924113271,5.63093788832194,-3.60641968143989,0.00551802067715672,0.0529813354535689,-2.5772112449099
"1060","PRPF4B",0.165405706994131,7.18420868777245,3.60317597588944,0.00554633930604326,0.0532029981734414,-2.5824744851339
"1061","COL9A2",-0.374264934396542,2.45087001560397,-3.600251461474,0.0055720018793928,0.0533535455295214,-2.58722059516433
"1062","TMEM126B",0.183725571743879,5.07721229224982,3.59981739421635,0.00557582140688813,0.0533535455295214,-2.58792509405103
"1063","BTBD2",-0.17907010666978,5.10503400544439,-3.59951076470094,0.00557852121364681,0.0533535455295214,-2.5884227691179
"1064","TTLL11",-0.318298890154022,1.51390451195702,-3.59899988223519,0.0055830224668972,0.0533535455295214,-2.58925197516207
"1065","TMEM87A",-0.136418832806279,4.45492367614481,-3.59707730565672,0.00559999593578429,0.0534655011033377,-2.59237268550891
"1066","RINL",0.256916986440463,3.58425420190114,3.59440900203759,0.00562364271573527,0.0536380520832455,-2.5967043861823
"1067","CSNK1A1",-0.146288012447449,6.4222355642951,-3.59384893585826,0.00562861935216591,0.0536380520832455,-2.59761367112921
"1068","ZNF730",0.341839543198105,1.71611524735745,3.59302112196082,0.00563598359456698,0.0536571743157859,-2.59895770262269
"1069","CREB3L4",0.256805317480691,2.98396968953306,3.59238531631762,0.00564164658384804,0.0536571743157859,-2.59999003144429
"1070","CD79B",-0.139873629011564,8.84776958859289,-3.59184573820759,0.00564645717131106,0.0536571743157859,-2.60086614740412
"1071","PRAF2",-0.529597432363573,2.20444954072999,-3.58731709319758,0.00568700193489967,0.0539722700680065,-2.60822032368279
"1072","PRDX3",0.183632057166019,7.6850108292553,3.58684704724036,0.0056912276739191,0.0539722700680065,-2.60898374385928
"1073","TIMM10B",-0.170523896513249,4.62906222863335,-3.58636780060494,0.00569553951445426,0.0539722700680065,-2.60976212676701
"1074","CDAN1",0.263731908741852,4.26407965972176,3.58092557912263,0.00574474462952359,0.0543878616322122,-2.61860265644721
"1075","SYTL1",-0.394855486670638,2.43477434504074,-3.57947712502946,0.00575791551937765,0.0544213204803874,-2.62095600108317
"1076","ZFHX3",0.242938296249193,4.32173897604174,3.57935986381167,0.0057589831664926,0.0544213204803874,-2.62114652654956
"1077","TIPIN",0.128186900496328,5.87714644004256,3.5781439158723,0.00577006643473741,0.0544754275844104,-2.62312226196601
"1078","PRPS1L1",0.205703755134154,0.204407703658735,3.5774040204791,0.00577682145319253,0.0544886090315971,-2.62432454401714
"1079","KLHL24",0.231363229445969,5.20761700505132,3.57570757070513,0.00579234080559269,0.0545843571003396,-2.6270813404889
"1080","TBC1D5",0.176009530520881,6.901677134294,3.57352286898099,0.00581239110345827,0.0547225858703368,-2.63063192475851
"1081","GJC1",0.181695573552137,5.17902426545461,3.56977380865875,0.00584696800756555,0.0549971976881837,-2.63672584998331
"1082","DENND6B",0.188805587963146,4.53232377325205,3.56831727019717,0.00586045943342682,0.0550119022660268,-2.63909370584764
"1083","MYSM1",0.19224161707886,5.52529769424319,3.56825579738653,0.00586102955179726,0.0550119022660268,-2.63919364448647
"1084","RAB38",-0.208722218621972,0.322200552643807,-3.56785348047396,0.00586476220066611,0.0550119022660268,-2.63984771392328
"1085","INPP5A",0.177383189596457,4.44638902578281,3.56607688151047,0.00588127506520763,0.0550892173162652,-2.64273619420713
"1086","CASP8",0.149737890364057,4.90781409881903,3.56580134041178,0.00588384048047443,0.0550892173162652,-2.64318420593175
"1087","TPP1",0.190346386981243,5.00141788865912,3.56437544229642,0.00589713498475165,0.0551628965270973,-2.64550272420473
"1088","PLEKHG4B",0.233039079660783,0.197807325933882,3.56304855188004,0.0059095346322576,0.0551831578870605,-2.64766040820496
"1089","BOP1",0.184912621681455,6.82791450468223,3.56298221223239,0.00591015528511102,0.0551831578870605,-2.64776828834251
"1090","SHOX2",0.226630121932295,2.60318079020408,3.560473416732,0.00593367694549361,0.0553519515429165,-2.65184830824937
"1091","CEBPB",-0.361866225304921,2.24842393680824,-3.55922294072243,0.0059454375840057,0.0554016677672692,-2.65388213612783
"1092","EIF2B4",0.1917106535886,5.31794077138042,3.55852228484083,0.00595203786713422,0.0554016677672692,-2.65502176977633
"1093","MEF2D",0.170883249203368,7.02290613345735,3.55817073937339,0.00595535236719366,0.0554016677672692,-2.65559358230077
"1094","RPL13",-0.142593444507616,9.80874418536175,-3.55652350587049,0.00597090884731127,0.0554956134912806,-2.65827305581469
"1095","PPP1R10",0.219292609488932,6.11527204555339,3.55055933694984,0.00602759121679471,0.0559712762487384,-2.66797655249328
"1096","LAPTM4A",-0.14383804298468,5.04825155074483,-3.54745705938998,0.00605729707077365,0.0561780673458555,-2.6730250087235
"1097","RNF103",0.283744061183724,3.71897894334949,3.54663656573773,0.00606517929667363,0.0561780673458555,-2.67436036171652
"1098","KIF1B",0.265585935711617,2.22540540152248,3.54605966120679,0.00607072786403536,0.0561780673458555,-2.67529930652658
"1099","S100Z",0.23463629256912,2.99300421228076,3.5455880257,0.00607526791833113,0.0561780673458555,-2.6760669402538
"1100","YKT6",-0.127500341010644,6.45113077738133,-3.54531977112654,0.00607785177350498,0.0561780673458555,-2.67650355938043
"1101","ST13",0.144906873808319,8.4028755755719,3.54478453734239,0.00608301063609234,0.0561780673458555,-2.67737473937811
"1102","GALNT6",-0.262202175865808,3.75565371947078,-3.54263272324462,0.00610379722667245,0.0562930650631249,-2.68087740247877
"1103","USP24",0.16199836545232,7.11206653282804,3.54234985303822,0.00610653528369657,0.0562930650631249,-2.68133787878239
"1104","RABIF",-0.164506758001715,4.45342158882551,-3.54069200777722,0.00612260834165718,0.0563901101612049,-2.6840367684097
"1105","KCTD5",-0.176759194178888,5.37283135239539,-3.53926548530218,0.0061364741195308,0.0564666686401712,-2.68635925470315
"1106","ZFP90",-0.264181572080631,2.22783784983651,-3.53796925822592,0.00614910191732683,0.056531707319511,-2.68846975328363
"1107","PRKAR1A",0.250144813024849,7.5730102373827,3.53682565274794,0.00616026545362457,0.0565831789814405,-2.69033186842805
"1108","PLCL2",0.145425800461864,5.8740677979556,3.5299495487162,0.00622783641728696,0.0571474105572765,-2.70153034451303
"1109","COA6",0.268238342396367,4.59790259461022,3.5290207354605,0.00623702305419417,0.0571474105572765,-2.70304330791167
"1110","CPSF1",0.250185906930265,6.63968779016594,3.52865580375685,0.00624063637072446,0.0571474105572765,-2.7036377717012
"1111","MLKL",0.528962973304278,1.3692526868576,3.52829861215167,0.00624417517005647,0.0571474105572765,-2.70421963738922
"1112","PDCD6IP",0.126790981793453,7.56861920263423,3.52715277253877,0.00625554150232506,0.0571999514349292,-2.70608628069237
"1113","LTA",-0.274602462037892,3.18171877986076,-3.52526215877191,0.00627434306633039,0.0573203237182816,-2.70916643583978
"1114","DICER1",0.146518401802405,7.48961421760943,3.52262240890973,0.00630069347007464,0.0574591371078364,-2.71346754609331
"1115","SRPK1",0.136353543821784,7.89945966415939,3.52229072617815,0.00630401255430597,0.0574591371078364,-2.71400801670866
"1116","NDUFA10",0.147744499651907,5.837363818259,3.52204320334232,0.00630649065817716,0.0574591371078364,-2.71441135607728
"1117","ATP6V1E2",-0.216657164808284,3.43499146617376,-3.51664664844024,0.00636077284607122,0.05790182479754,-2.72320626565591
"1118","IFT57",-0.145337529967613,5.00932099393114,-3.51551193052651,0.00637224863215117,0.0579444701215191,-2.72505583767903
"1119","PIM1",-0.271241568183024,4.54941348698687,-3.51505705264216,0.00637685504189417,0.0579444701215191,-2.72579730973717
"1120","TNRC18",-0.227509874019954,5.7918139652886,-3.51431801714592,0.00638434645317376,0.0579607452998847,-2.72700200649789
"1121","PNKP",0.337594513016757,3.83735264909146,3.51181558442958,0.00640978135843527,0.0581397474153165,-2.73108152276673
